Prediction,Actual
4,6
1,6
17,7
12,7
8,7
8,7
4,8
20,8
4,8
5,9
17,10
13,10
4,10
3,10
14,11
13,11
7,11
24,11
32,12
24,12
10,12
27,12
17,12
17,12
16,13
15,13
9,13
11,13
18,14
24,14
23,14
9,14
21,15
25,15
18,15
16,15
10,16
34,17
20,18
17,18
38,22
33,22
13,22
26,22
34,23
28,23
34,24
27,24
25,24
34,25
31,26
35,26
25,30
28,31
30,32
36,33
45,33
35,33
38,34
57,34
37,35
34,36
40,36
33,36
44,37
23,37
36,39
36,39
43,39
64,41
34,41
40,41
70,42
52,43
44,45
57,46
59,46
40,46
49,46
41,50
52,51
60,53
58,56
77,56
93,56
54,57
52,58
52,59
77,59
87,59
51,60
70,64
109,66
81,66
67,67
59,68
75,70
71,71
80,71
89,71
115,72
77,73
99,73
79,73
87,74
75,75
110,75
86,75
74,76
68,76
72,76
85,78
90,78
112,81
103,82
76,82
116,83
108,84
105,85
71,86
85,86
61,86
99,87
104,88
92,88
84,88
113,88
79,89
84,89
107,89
84,89
86,91
97,91
88,92
87,92
104,94
109,94
105,95
121,96
105,96
95,96
88,97
114,97
97,98
42,98
94,99
102,100
122,100
99,101
95,103
98,104
97,104
116,105
116,105
113,106
120,107
95,107
123,108
120,108
95,109
120,109
104,109
113,110
119,111
90,112
115,113
95,114
102,115
109,116
117,116
111,116
107,118
105,118
108,119
123,120
97,120
117,120
117,122
103,123
118,124
112,124
108,125
122,125
119,125
121,125
109,125
121,125
116,125
118,125
77,125
82,125
114,125
124,125
123,125
108,125
120,125
119,125
110,125
121,125
117,125
123,125
121,125
114,125
123,125
122,125
117,125
121,125
120,125
122,125
114,125
108,125
124,125
120,125
114,125
116,125
99,125
122,125
109,125
120,125
109,125
113,125
120,125
114,125
116,125
109,125
121,125
115,125
110,125
122,125
90,125
116,125
115,125
123,125
121,125
123,125
92,125
106,125
120,125
118,125
122,125
119,125
124,125
123,125
123,125
121,125
116,125
121,125
121,125
