Actual,DAT-RUL,VT
112,104,113
98,120,114
69,46,47
82,80,110
91,97,105
93,104,113
91,106,95
95,97,112
111,119,113
96,78,112
97,78,109
124,98,111
95,83,72
107,103,108
83,97,113
84,91,95
50,53,56
28,22,26
87,96,74
16,8,11
57,53,60
111,120,113
113,120,113
20,17,12
125,109,113
119,116,113
66,83,84
97,92,112
90,104,92
115,111,113
8,3,13
48,42,25
106,112,113
7,1,5
11,11,24
19,18,29
21,21,4
50,46,69
125,120,114
28,34,42
18,13,9
10,5,4
59,58,63
109,105,112
114,87,70
47,44,55
125,113,113
92,92,111
21,10,12
79,103,70
114,98,100
29,22,19
26,23,28
97,107,111
125,114,114
15,14,23
103,109,110
37,41,46
114,107,84
100,104,113
21,16,28
54,40,32
72,74,80
28,24,24
125,117,113
14,17,22
77,89,101
8,2,7
121,119,113
94,93,79
118,115,113
50,62,45
125,110,112
125,109,106
113,110,101
10,3,7
34,32,22
107,110,114
63,66,90
90,101,86
8,4,5
9,6,4
125,120,113
58,62,70
118,121,113
89,107,113
116,116,104
115,111,113
125,111,108
28,33,23
38,26,56
20,21,27
85,64,64
55,71,73
125,113,112
125,104,89
82,85,110
59,69,77
117,109,104
20,19,18
